id;telefono;fecha_nacimiento;numero_legajo
1;paradigms Organic strategic;2019-05-19T21:16:33;12016
2;leading-edge;2019-05-20T13:15:39;4600
3;Incredible Fresh Chips;2019-05-19T22:34:35;17533
4;Music connect;2019-05-19T20:05:54;47347
5;Shoes systems;2019-05-20T05:54:00;4805
6;Web HTTP;2019-05-20T09:12:09;37461
7;Personal Loan Account;2019-05-20T03:23:20;50103
8;Norfolk Island Chilean Peso Unidades de fomento Checking Account;2019-05-19T16:48:39;64241
9;Outdoors New York Data;2019-05-20T01:39:10;67716
10;North Carolina Granite;2019-05-19T19:59:43;54561
